article_id,model,strategy,is_valid,syntax_errors,precision,recall,f1_score,true_positives,false_positives,false_negatives,tp_core,fp_core,fn_core,precision_core,recall_core,f1_score_core,tp_policy_char,fp_policy_char,fn_policy_char,precision_policy_char,recall_policy_char,f1_score_policy_char,tp_compliance_char,fp_compliance_char,fn_compliance_char,precision_compliance_char,recall_compliance_char,f1_score_compliance_char,tp_actor,fp_actor,fn_actor,precision_actor,recall_actor,f1_score_actor,tp_other,fp_other,fn_other,precision_other,recall_other,f1_score_other,tp_time,fp_time,fn_time,precision_time,recall_time,f1_score_time,property_precision,property_recall,property_f1_score,property_true_positives,property_false_positives,property_false_negatives,property_diversity,class_precision,class_recall,class_f1_score,class_true_positives,class_false_positives,class_false_negatives,entity_precision,entity_recall,entity_f1_score,entity_true_positives,entity_false_positives,entity_false_negatives,ontology_consistency_score,constraint_violations,constraint_violations_by_type,ontology_conforms,ground_truth_triple_count,rel_contains_instrument_precision_contains_instrument,rel_contains_instrument_recall_contains_instrument,rel_contains_instrument_f1_score_contains_instrument,rel_contains_instrument_true_positives_contains_instrument,rel_contains_instrument_false_positives_contains_instrument,rel_contains_instrument_false_negatives_contains_instrument,rel_contains_objective_precision_contains_objective,rel_contains_objective_recall_contains_objective,rel_contains_objective_f1_score_contains_objective,rel_contains_objective_true_positives_contains_objective,rel_contains_objective_false_positives_contains_objective,rel_contains_objective_false_negatives_contains_objective,rel_contains_monitoring_form_precision_contains_monitoring_form,rel_contains_monitoring_form_recall_contains_monitoring_form,rel_contains_monitoring_form_f1_score_contains_monitoring_form,rel_contains_monitoring_form_true_positives_contains_monitoring_form,rel_contains_monitoring_form_false_positives_contains_monitoring_form,rel_contains_monitoring_form_false_negatives_contains_monitoring_form,rel_contains_sanctioning_form_precision_contains_sanctioning_form,rel_contains_sanctioning_form_recall_contains_sanctioning_form,rel_contains_sanctioning_form_f1_score_contains_sanctioning_form,rel_contains_sanctioning_form_true_positives_contains_sanctioning_form,rel_contains_sanctioning_form_false_positives_contains_sanctioning_form,rel_contains_sanctioning_form_false_negatives_contains_sanctioning_form,rel_addresses_precision_addresses,rel_addresses_recall_addresses,rel_addresses_f1_score_addresses,rel_addresses_true_positives_addresses,rel_addresses_false_positives_addresses,rel_addresses_false_negatives_addresses,triple_count,file_size,cleaned,fixed_jsonld,file_name,syntax_error_message,file_path
EU_32019R0631_Title_0_Chapter_0_Section_0_Article_15,gpt-4o-2024-08-06,one-shot,True,0,0.47619047619047616,0.7692307692307693,0.588235294117647,10,11,3,3,0,0,1.0,1.0,1.0,0,4,1,0.0,0.0,0.0,2,1,0,0.6666666666666666,1.0,0.8,3,3,1,0.5,0.75,0.6,0,0,0,0.0,0.0,0.0,2,3,1,0.4,0.6666666666666666,0.5,0.7692307692307693,0.9090909090909091,0.8333333333333333,10,3,1,13,0.55,0.7333333333333333,0.6285714285714286,11,9,4,0.42857142857142855,0.6,0.5,3,4,2,1.0,0,{},True,19,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19,1293,False,False,32019R0631_gpt-4o-2024-08-06_one-shot_20250421_025705.ttl,File not generated or found,
EU_32019R0631_Title_0_Chapter_0_Section_0_Article_15,qwen2.5-coder:32b,zero-shot,False,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,False,,File not generated or found,
EU_32019R0631_Title_0_Chapter_0_Section_0_Article_15,qwen2.5-coder:32b,few-shot,False,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,False,,File not generated or found,
EU_32019R0631_Title_0_Chapter_0_Section_0_Article_15,qwen2.5-coder:32b,one-shot,True,0,0.0,0.0,0.0,0,21,15,0,3,0,0.0,0.0,0.0,0,4,0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0,6,0,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.07692307692307693,0.3333333333333333,0.125,1,12,2,13,0.0,0.0,0.0,0,20,15,0.14285714285714285,1.0,0.25,1,6,0,1.0,0,{},True,15,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4797,False,False,32019R0631_qwen2.5-coder:32b_one-shot_20250421_180610.ttl,File not generated or found,
EU_32018L2001_Title_0_Chapter_0_Section_0_Article_28,gpt-4o-2024-08-06,zero-shot,True,0,0.3333333333333333,0.5,0.4,7,14,7,1,2,0,0.3333333333333333,1.0,0.5,1,2,1,0.3333333333333333,0.5,0.4,1,1,1,0.5,0.5,0.5,4,2,1,0.6666666666666666,0.8,0.7272727272727272,0,0,4,0.0,0.0,0.0,0,7,0,0.0,0.0,0.0,0.6153846153846154,0.7272727272727273,0.6666666666666667,8,5,3,13,0.3157894736842105,0.6666666666666666,0.42857142857142855,6,13,3,0.2222222222222222,0.6666666666666666,0.3333333333333333,2,7,1,1.0,0,{},True,16,0.3333333333333333,0.5,0.4,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,16,1305,False,False,32018L2001_gpt-4o-2024-08-06_zero-shot_20250421_025715.ttl,File not generated or found,
EU_32018L2001_Title_0_Chapter_0_Section_0_Article_28,gpt-4o-2024-08-06,few-shot,True,0,0.5238095238095238,0.7857142857142857,0.6285714285714286,11,10,3,3,0,0,1.0,1.0,1.0,0,3,1,0.0,0.0,0.0,2,0,0,1.0,1.0,1.0,3,3,0,0.5,1.0,0.6666666666666666,0,0,0,0.0,0.0,0.0,3,4,2,0.42857142857142855,0.6,0.5,0.9230769230769231,1.0,0.9600000000000001,12,1,0,13,0.631578947368421,0.8,0.7058823529411765,12,7,3,0.5555555555555556,0.7142857142857143,0.6250000000000001,5,4,2,1.0,0,{},True,27,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,27,1958,False,False,32018L2001_gpt-4o-2024-08-06_few-shot_20250421_025728.ttl,File not generated or found,
EU_32018L2001_Title_0_Chapter_0_Section_0_Article_28,gpt-4o-2024-08-06,one-shot,True,0,0.38095238095238093,0.6153846153846154,0.47058823529411764,8,13,5,3,0,0,1.0,1.0,1.0,0,3,1,0.0,0.0,0.0,2,0,0,1.0,1.0,1.0,3,3,1,0.5,0.75,0.6,0,0,0,0.0,0.0,0.0,0,7,3,0.0,0.0,0.0,0.7692307692307693,0.9090909090909091,0.8333333333333333,10,3,1,13,0.47368421052631576,0.75,0.5806451612903226,9,10,3,0.3333333333333333,0.6,0.42857142857142855,3,6,2,1.0,0,{},True,19,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,19,1343,False,False,32018L2001_gpt-4o-2024-08-06_one-shot_20250421_025722.ttl,File not generated or found,
EU_32018L2001_Title_0_Chapter_0_Section_0_Article_28,qwen2.5-coder:32b,zero-shot,False,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,False,,File not generated or found,
EU_32018L2001_Title_0_Chapter_0_Section_0_Article_28,qwen2.5-coder:32b,few-shot,False,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,False,,File not generated or found,
EU_32018L2001_Title_0_Chapter_0_Section_0_Article_28,qwen2.5-coder:32b,one-shot,True,0,0.0,0.0,0.0,0,21,0,0,3,0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0,6,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,13,0.0,0.0,0.0,0,19,0,0.0,0.0,0.0,0,9,0,1.0,0,{},True,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1,False,False,32018L2001_qwen2.5-coder:32b_one-shot_20250421_163726.ttl,File not generated or found,
EU_32018L2001_Title_0_Chapter_0_Section_0_Article_26,gpt-4o-2024-08-06,zero-shot,True,0,0.11764705882352941,0.16666666666666666,0.13793103448275862,2,15,10,1,2,0,0.3333333333333333,1.0,0.5,1,0,0,1.0,1.0,1.0,0,2,0,0.0,0.0,0.0,0,6,2,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.4,0.8571428571428571,0.5454545454545455,6,9,1,15,0.2222222222222222,0.5,0.30769230769230765,4,14,4,0.14285714285714285,0.2,0.16666666666666666,1,6,4,1.0,0,{},True,16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2686,False,False,32018L2001_gpt-4o-2024-08-06_zero-shot_20250421_025734.ttl,File not generated or found,
EU_32018L2001_Title_0_Chapter_0_Section_0_Article_26,gpt-4o-2024-08-06,few-shot,True,0,0.5294117647058824,0.8181818181818182,0.6428571428571428,9,8,2,3,0,0,1.0,1.0,1.0,1,0,0,1.0,1.0,1.0,1,1,0,0.5,1.0,0.6666666666666666,3,3,0,0.5,1.0,0.6666666666666666,0,0,0,0.0,0.0,0.0,1,4,2,0.2,0.3333333333333333,0.25,0.6666666666666666,1.0,0.8,10,5,0,15,0.5,0.8181818181818182,0.6206896551724137,9,9,2,0.42857142857142855,0.6,0.5,3,4,2,1.0,0,{},True,20,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,20,1446,False,False,32018L2001_gpt-4o-2024-08-06_few-shot_20250421_025743.ttl,File not generated or found,
EU_32018L2001_Title_0_Chapter_0_Section_0_Article_26,gpt-4o-2024-08-06,one-shot,True,0,0.4117647058823529,0.5,0.45161290322580644,7,10,7,3,0,0,1.0,1.0,1.0,1,0,0,1.0,1.0,1.0,1,1,0,0.5,1.0,0.6666666666666666,2,4,0,0.3333333333333333,1.0,0.5,0,0,6,0.0,0.0,0.0,0,5,1,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,9,6,0,15,0.5,1.0,0.6666666666666666,9,9,0,0.42857142857142855,0.6,0.5,3,4,2,1.0,0,{},True,17,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,17,1228,False,False,32018L2001_gpt-4o-2024-08-06_one-shot_20250421_025739.ttl,File not generated or found,
EU_32018L2001_Title_0_Chapter_0_Section_0_Article_26,qwen2.5-coder:32b,zero-shot,False,1,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2800,False,False,32018L2001_qwen2.5-coder:32b_zero-shot_20250421_170514.ttl,"at line 6 of <>:
Bad syntax (illegal hex escape %) at ^ in:
""...b'y pol:EU_32018L2001_Title_0_Chapter_0_Section_0_Article_26_7'^b'%_of_final_consumption_of_energy_in_road_and_rail_transport_'...""",experiment-2-raw/results/EU_32018L2001_Title_0_Chapter_0_Section_0_Article_26/32018L2001_qwen2.5-coder:32b_zero-shot_20250421_170514.ttl
EU_32018L2001_Title_0_Chapter_0_Section_0_Article_26,qwen2.5-coder:32b,few-shot,False,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,False,,File not generated or found,
EU_32018L2001_Title_0_Chapter_0_Section_0_Article_26,qwen2.5-coder:32b,one-shot,False,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,False,,File not generated or found,
EU_32018L0844_Title_0_Chapter_0_Section_0_Article_01,gpt-4o-2024-08-06,zero-shot,True,0,0.02631578947368421,0.07142857142857142,0.038461538461538464,1,37,13,1,2,0,0.3333333333333333,1.0,0.5,0,6,1,0.0,0.0,0.0,0,2,3,0.0,0.0,0.0,0,13,4,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,14,0,0.0,0.0,0.0,0.8,0.75,0.7741935483870969,12,3,4,15,0.24242424242424243,0.5714285714285714,0.3404255319148936,8,25,6,0.125,0.4,0.19047619047619047,2,14,3,1.0,0,{},True,17,0.16666666666666666,1.0,0.2857142857142857,1.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,17,1542,False,False,32018L0844_gpt-4o-2024-08-06_zero-shot_20250421_025750.ttl,File not generated or found,
EU_32018L0844_Title_0_Chapter_0_Section_0_Article_01,gpt-4o-2024-08-06,few-shot,True,0,0.18421052631578946,0.5384615384615384,0.2745098039215686,7,31,6,3,0,0,1.0,1.0,1.0,1,5,0,0.16666666666666666,1.0,0.2857142857142857,1,1,0,0.5,1.0,0.6666666666666666,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0,0,0,0.0,0.0,0.0,0,14,6,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,9,6,0,15,0.30303030303030304,0.6666666666666666,0.41666666666666663,10,23,5,0.1875,0.375,0.25,3,13,5,1.0,0,{},True,25,0.16666666666666666,1.0,0.2857142857142857,1.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,25,1857,False,False,32018L0844_gpt-4o-2024-08-06_few-shot_20250421_025807.ttl,File not generated or found,
EU_32018L0844_Title_0_Chapter_0_Section_0_Article_01,gpt-4o-2024-08-06,one-shot,True,0,0.21052631578947367,0.6153846153846154,0.3137254901960784,8,30,5,3,0,0,1.0,1.0,1.0,1,5,0,0.16666666666666666,1.0,0.2857142857142857,1,1,0,0.5,1.0,0.6666666666666666,3,10,0,0.23076923076923078,1.0,0.375,0,0,0,0.0,0.0,0.0,0,14,5,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,9,6,0,15,0.2727272727272727,0.6428571428571429,0.3829787234042553,9,24,5,0.125,0.2857142857142857,0.17391304347826086,2,14,5,1.0,0,{},True,23,0.16666666666666666,1.0,0.2857142857142857,1.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,23,1664,False,False,32018L0844_gpt-4o-2024-08-06_one-shot_20250421_025801.ttl,File not generated or found,
EU_32018L0844_Title_0_Chapter_0_Section_0_Article_01,qwen2.5-coder:32b,zero-shot,False,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,False,,File not generated or found,
EU_32018L0844_Title_0_Chapter_0_Section_0_Article_01,qwen2.5-coder:32b,few-shot,False,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,False,,File not generated or found,
EU_32018L0844_Title_0_Chapter_0_Section_0_Article_01,qwen2.5-coder:32b,one-shot,False,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,False,,File not generated or found,
EU_32019L0944_Title_0_Chapter_7_Section_5_Article_59,gpt-4o-2024-08-06,zero-shot,True,0,0.2727272727272727,0.6,0.37499999999999994,6,16,4,1,2,0,0.3333333333333333,1.0,0.5,1,4,0,0.2,1.0,0.33333333333333337,3,0,0,1.0,1.0,1.0,1,6,2,0.14285714285714285,0.3333333333333333,0.2,0,0,2,0.0,0.0,0.0,0,4,0,0.0,0.0,0.0,0.75,0.8181818181818182,0.7826086956521738,9,3,2,12,0.3684210526315789,1.0,0.5384615384615384,7,12,0,0.3333333333333333,1.0,0.5,2,4,0,1.0,0,{},True,11,0.2,1.0,0.33333333333333337,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11,949,False,False,32019L0944_gpt-4o-2024-08-06_zero-shot_20250421_025811.ttl,File not generated or found,
EU_32019L0944_Title_0_Chapter_7_Section_5_Article_59,gpt-4o-2024-08-06,few-shot,True,0,0.45454545454545453,0.7692307692307693,0.5714285714285714,10,12,3,3,0,0,1.0,1.0,1.0,1,4,0,0.2,1.0,0.33333333333333337,1,2,0,0.3333333333333333,1.0,0.5,3,4,1,0.42857142857142855,0.75,0.5454545454545454,0,0,0,0.0,0.0,0.0,2,2,2,0.5,0.5,0.5,0.6666666666666666,1.0,0.8,8,4,0,12,0.6842105263157895,0.9285714285714286,0.7878787878787878,13,6,1,1.0,1.0,1.0,6,0,0,1.0,0,{},True,21,0.2,1.0,0.33333333333333337,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,21,1482,False,False,32019L0944_gpt-4o-2024-08-06_few-shot_20250421_025825.ttl,File not generated or found,
EU_32019L0944_Title_0_Chapter_7_Section_5_Article_59,gpt-4o-2024-08-06,one-shot,True,0,0.5,0.7857142857142857,0.6111111111111112,11,11,3,3,0,0,1.0,1.0,1.0,1,4,0,0.2,1.0,0.33333333333333337,3,0,0,1.0,1.0,1.0,2,5,2,0.2857142857142857,0.5,0.36363636363636365,0,0,0,0.0,0.0,0.0,2,2,1,0.5,0.6666666666666666,0.5714285714285715,0.9166666666666666,0.9166666666666666,0.9166666666666666,11,1,1,12,0.7368421052631579,0.9333333333333333,0.8235294117647058,14,5,1,0.8333333333333334,1.0,0.9090909090909091,5,1,0,1.0,0,{},True,20,0.2,1.0,0.33333333333333337,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20,1369,False,False,32019L0944_gpt-4o-2024-08-06_one-shot_20250421_025816.ttl,File not generated or found,
EU_32019L0944_Title_0_Chapter_7_Section_5_Article_59,qwen2.5-coder:32b,zero-shot,True,0,0.0,0.0,0.0,0,22,12,0,3,0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0,7,0,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,4,12,0.0,0.0,0.0,0,19,12,0.16666666666666666,0.14285714285714285,0.15384615384615383,1,5,6,1.0,0,{},True,12,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12,2362,False,False,32019L0944_qwen2.5-coder:32b_zero-shot_20250421_182334.ttl,File not generated or found,
EU_32019L0944_Title_0_Chapter_7_Section_5_Article_59,qwen2.5-coder:32b,few-shot,False,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,False,,File not generated or found,
EU_32019L0944_Title_0_Chapter_7_Section_5_Article_59,qwen2.5-coder:32b,one-shot,False,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,False,,File not generated or found,
EU_32006L0032_Title_0_Chapter_4_Section_0_Article_14,gpt-4o-2024-08-06,zero-shot,True,0,0.08695652173913043,0.08,0.08333333333333333,2,21,23,1,2,0,0.3333333333333333,1.0,0.5,0,2,0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,1,4,1,0.2,0.5,0.28571428571428575,0,0,22,0.0,0.0,0.0,0,11,0,0.0,0.0,0.0,0.36363636363636365,0.4,0.380952380952381,4,7,6,11,0.43478260869565216,0.7142857142857143,0.5405405405405405,10,13,4,0.6153846153846154,0.6666666666666666,0.64,8,5,4,1.0,0,{},True,36,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36,3288,False,False,32006L0032_gpt-4o-2024-08-06_zero-shot_20250421_025835.ttl,File not generated or found,
EU_32006L0032_Title_0_Chapter_4_Section_0_Article_14,gpt-4o-2024-08-06,few-shot,True,0,0.2608695652173913,0.35294117647058826,0.3,6,17,11,3,0,0,1.0,1.0,1.0,0,2,0,0.0,0.0,0.0,1,1,0,0.5,1.0,0.6666666666666666,1,4,1,0.2,0.5,0.28571428571428575,0,0,0,0.0,0.0,0.0,1,10,10,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.6666666666666666,0.6,6,5,3,11,0.6086956521739131,0.7368421052631579,0.6666666666666666,14,9,5,0.6923076923076923,0.6923076923076923,0.6923076923076923,9,4,4,1.0,0,{},True,43,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43,3187,False,False,32006L0032_gpt-4o-2024-08-06_few-shot_20250421_025858.ttl,File not generated or found,
EU_32006L0032_Title_0_Chapter_4_Section_0_Article_14,gpt-4o-2024-08-06,one-shot,True,0,0.34782608695652173,0.5,0.41025641025641024,8,15,8,3,0,0,1.0,1.0,1.0,1,1,0,0.5,1.0,0.6666666666666666,2,0,0,1.0,1.0,1.0,1,4,1,0.2,0.5,0.28571428571428575,0,0,0,0.0,0.0,0.0,1,10,7,0.09090909090909091,0.125,0.10526315789473685,0.7272727272727273,0.7272727272727273,0.7272727272727273,8,3,3,11,0.5652173913043478,0.7222222222222222,0.6341463414634146,13,10,5,0.46153846153846156,0.6,0.5217391304347826,6,7,4,1.0,0,{},True,36,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36,2594,False,False,32006L0032_gpt-4o-2024-08-06_one-shot_20250421_025845.ttl,File not generated or found,
